play_name,character,act,scene,sentence,text
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Ah, my sweet friend, I feel"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,Thy words to comfort my distressed soul!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,Leave me a while to ponder on my sins.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"I go, sweet Faustus; but with heavy cheer,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,Fearing the ruin of thy hopeless soul.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Accursed Faustus, where is mercy now?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,I do repent; and yet I do despair:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,Hell strives with grace for conquest in my breast:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,What shall I do to shun the snares of death?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Thou traitor, Faustus, I arrest thy soul"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,For disobedience to my sovereign lord:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"Revolt, or I’ll in piece-meal tear thy flesh."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Sweet Mephistophilis, entreat thy lord"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"To pardon my unjust presumption,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,And with my blood again I will confirm
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,My former vow I made to Lucifer.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Do it, then, quickly, with unfeigned heart,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,Lest greater danger do attend thy drift.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Torment, sweet friend, that base and crooked age,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"That durst dissuade me from thy Lucifer,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,With greatest torments that our hell affords.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,His faith is great; I cannot touch his soul;
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,But what I may afflict his body with
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"I will attempt, which is but little worth."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"One thing, good servant, let me crave of thee,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"To glut the longing of my heart’s desire,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,That I might have unto my paramour
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"That heavenly Helen which I saw of late,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,Whose sweet embracings may extinguish clean
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"Those thoughts that do dissuade me from my vow,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,And keep mine oath I made to Lucifer.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Faustus, this, or what else thou shalt desire,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,MEPHIST,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,Shall be perform’d in twinkling of an eye.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Was this the face that launch’d a thousand ships,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,And burnt the topless towers of Ilium
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"Sweet Helen, make me immortal with a kiss."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"Her lips suck forth my soul:  see, where it flies!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"Come, Helen, come, give me my soul again."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"Here will I dwell, for heaven is in these lips,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,And all is dross that is not Helena.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"I will be Paris, and for love of thee,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,"Instead of Troy, shall Wertenberg be sack’d;"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,"And I will combat with weak Menelaus,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,And wear thy colours on my plumed crest;
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,12,"Yea, I will wound Achilles in the heel,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,13,And then return to Helen for a kiss.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,14,"O, thou art fairer than the evening air"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,15,Clad in the beauty of a thousand stars;
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,16,Brighter art thou than flaming Jupiter
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,17,When he appear’d to hapless Semele;
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,18,More lovely than the monarch of the sky
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,19,In wanton Arethusa’s azur’d arms;
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,20,And none but thou shalt be my paramour!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Accursed Faustus, miserable man,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"That from thy soul exclud’st the grace of heaven,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,And fly’st the throne of his tribunal-seat!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,Satan begins to sift me with his pride:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"As in this furnace God shall try my faith,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"My faith, vile hell, shall triumph over thee."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,"Ambitious fiends, see how the heavens smile"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"At your repulse, and laugh your state to scorn!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,OLD MAN,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,"Hence, hell! for hence I fly unto my God."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Ah, gentlemen!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,What ails Faustus?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Ah, my sweet chamber-fellow, had I lived with thee,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"then had I lived still! but now I die eternally.  Look, comes"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,he not? comes he not?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,What means Faustus?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,THIRD SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,Belike he is grown into some sickness by being
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,THIRD SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,over-solitary.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"If it be so, we’ll have physicians to cure him."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"—’Tis but a surfeit; never fear, man."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"A surfeit of deadly sin, that hath damned both body"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,and soul.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Yet, Faustus, look up to heaven; remember God’s"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,mercies are infinite.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,But Faustus’ offence can ne’er be pardoned:  the serpent
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"that tempted Eve may be saved, but not Faustus.  Ah, gentlemen,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"hear me with patience, and tremble not at my speeches!  Though"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,my heart pants and quivers to remember that I have been a student
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"here these thirty years, O, would I had never seen Wertenberg,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"never read book! and what wonders I have done, all Germany can"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,"witness, yea, all the world; for which Faustus hath lost both"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"Germany and the world, yea, heaven itself, heaven, the seat of"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,"God, the throne of the blessed, the kingdom of joy; and must"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,"remain in hell for ever, hell, ah, hell, for ever!  Sweet friends,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,"what shall become of Faustus, being in hell for ever?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,THIRD SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Yet, Faustus, call on God."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"On God, whom Faustus hath abjured! on God, whom Faustus"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"hath blasphemed!  Ah, my God, I would weep! but the devil draws in"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"my tears.  Gush forth blood, instead of tears! yea, life and soul!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"O, he stays my tongue!  I would lift up my hands; but see, they"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"hold them, they hold them!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ALL,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Who, Faustus?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Lucifer and Mephistophilis.  Ah, gentlemen, I gave them"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,my soul for my cunning!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ALL,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,God forbid!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"God forbade it, indeed; but Faustus hath done it:  for"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,vain pleasure of twenty-four years hath Faustus lost eternal joy
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,and felicity.  I writ them a bill with mine own blood:  the date
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"is expired; the time will come, and he will fetch me."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Why did not Faustus tell us of this before,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,that divines might have prayed for thee?
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,Oft have I thought to have done so; but the devil
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"threatened to tear me in pieces, if I named God, to fetch both"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,"body and soul, if I once gave ear to divinity:  and now ’tis too"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"late.  Gentlemen, away, lest you perish with me."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"O, what shall we do to save Faustus?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Talk not of me, but save yourselves, and depart."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,THIRD SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,God will strengthen me; I will stay with Faustus.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Tempt not God, sweet friend; but let us into the"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FIRST SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"next room, and there pray for him."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Ay, pray for me, pray for me; and what noise soever"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"ye hear, come not unto me, for nothing can rescue me."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Pray thou, and we will pray that God may have"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,SECOND SCHOLAR,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,mercy upon thee.
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Gentlemen, farewell:  if I live till morning, I’ll visit"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"you; if not, Faustus is gone to hell."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,ALL,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Faustus, farewell."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,1,"Ah, Faustus,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,2,"Now hast thou but one bare hour to live,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,3,And then thou must be damn’d perpetually!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,4,"Stand still, you ever-moving spheres of heaven,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,5,"That time may cease, and midnight never come;"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,6,"Fair Nature’s eye, rise, rise again, and make"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,7,Perpetual day; or let this hour be but
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,8,"A year, a month, a week, a natural day,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,9,That Faustus may repent and save his soul!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,10,"O lente, lente currite, noctis equi!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,11,"The stars move still, time runs, the clock will strike,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,12,"The devil will come, and Faustus must be damn’d."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,13,"O, I’ll leap up to my God!—Who pulls me down?"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,14,"See, see, where Christ’s blood streams in the firmament!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,15,"One drop would save my soul, half a drop:  ah, my Christ!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,16,"Ah, rend not my heart for naming of my Christ!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,17,"Yet will I call on him:  O, spare me, Lucifer!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,18,"Where is it now? ’tis gone:  and see, where God"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,19,"Stretcheth out his arm, and bends his ireful brows!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,20,"Mountains and hills, come, come, and fall on me,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,21,And hide me from the heavy wrath of God!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,22,"No, no!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,23,Then will I headlong run into the earth:
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,24,"Earth, gape!  O, no, it will not harbour me!"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,25,"You stars that reign’d at my nativity,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,26,"Whose influence hath allotted death and hell,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,27,"Now draw up Faustus, like a foggy mist."
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,28,"Into the entrails of yon labouring cloud,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,29,"That, when you vomit forth into the air,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,30,"My limbs may issue from your smoky mouths,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,31,So that my soul may but ascend to heaven!
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,32,"Ah, half the hour is past! ’twill all be past anon"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,33,"O God,"
THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,FAUSTUS,THE TRAGICAL HISTORY OF DOCTOR FAUSTUS,none,34,"If thou wilt not have mercy on my soul,"
