play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,5,O Bajazeth!  O Turk!  O emperor!
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,6,"Give him his liquor? not I.  Bring milk and fire, and my blood"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,7,I bring him again.?”Tear me in pieces?”give  me the sword
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,8,with a ball of wild-fire upon it.?”Down with him! down with
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,9,"him!?”Go to my child; away, away, away! ah, save that infant!"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,10,"save him, save him!?”I, even I, speak to her. ?”The sun was"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,11,"down?”streamers white, red, black?”Here, here, here!?”Fling the"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,12,"meat in his face?”Tamburlaine, Tamburlaine!?”Let the soldiers be"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,13,"buried.?”Hell, death, Tamburlaine,  hell!?”Make ready my"
Tamburlaine the Great-Part1,ZABINA,SCENE I.,SCENE I.,14,"coach,  my chair, my jewels.?”I come, I come, I come!"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,Wretched Zenocrate! that liv'st to see
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,2,"Damascus' walls dy'd with Egyptians'  blood,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,3,Thy father's subjects and thy countrymen;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,4,"The  streets strow'd with dissever'd joints of men,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,5,And wounded bodies gasping yet for life;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,6,"But most accurs'd, to see the sun-bright troop"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,7,Of heavenly virgins and unspotted maids
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,8,(Whose looks might make the angry god of arms
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,9,To break his sword and mildly treat of love)
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,10,"On horsemen's lances to be hoisted up,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,11,And guiltlessly endure a cruel death;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,12,"For every fell and stout Tartarian steed,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,13,"That stamp'd on others with their thundering hoofs,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,14,"When all their riders charg'd their quivering spears,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,15,"Began to check the ground and rein themselves,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,16,Gazing upon the beauty of their looks.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,17,"Ah, Tamburlaine, wert thou the cause of this,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,18,That term'st Zenocrate thy dearest love?
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,19,Whose lives were dearer to Zenocrate
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,20,"Than her own life, or aught save thine own love."
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,21,"But see, another bloody spectacle!"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,22,"Ah, wretched eyes, the enemies of my heart,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,23,"How are ye glutted with these grievous objects,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,24,And tell my soul more tales of bleeding ruth!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,25,"See, see, Anippe, if they breathe or no."
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,1,"No breath, nor sense, nor motion, in them both:"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,2,"Ah, madam, this their slavery hath enforc'd,"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,3,And ruthless cruelty of Tamburlaine!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,"Earth, cast up fountains from thy  entrails,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,2,And wet thy cheeks for their untimely deaths;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,3,Shake with their weight in sign of fear and grief!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,4,"Blush, heaven, that gave them honour at their birth,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,5,And let them die a death so barbarous!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,6,Those that are proud of fickle empery
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,7,"And place their chiefest good in earthly pomp,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,8,Behold the Turk and his great emperess!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,9,"Ah, Tamburlaine my love, sweet Tamburlaine,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,10,"That fight'st for sceptres and for slippery crowns,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,11,Behold the Turk and his great emperess!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,12,"Thou that, in conduct of thy happy stars,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,13,"Sleep'st every night with conquest on thy brows,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,14,"And yet wouldst shun the wavering turns of war,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,15,In fear and feeling of the like distress
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,16,Behold the Turk and his great emperess!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,17,"Ah, mighty Jove and holy Mahomet,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,18,"Pardon my love!  O, pardon his contempt"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,19,Of earthly fortune and respect of pity;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,20,"And let not conquest, ruthlessly pursu'd,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,21,Be equally against his life incens'd
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,22,In this great Turk and hapless emperess!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,23,And pardon me that was not mov'd with ruth
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,24,To see them live so long in misery!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,25,"Ah, what may chance to thee, Zenocrate?"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,1,"Madam, content yourself, and be resolv'd"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,2,"Your love hath Fortune so at his command,"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,3,"That she shall stay, and turn her wheel no more,"
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,4,As long as life maintains his mighty arm
Tamburlaine the Great-Part1,ANIPPE,SCENE I.,SCENE I.,5,That fights for honour to adorn your head.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,What other heavy news now brings Philemus?
Tamburlaine the Great-Part1,PHILEMUS,SCENE I.,SCENE I.,1,"Madam, your father, and the Arabian king,"
Tamburlaine the Great-Part1,PHILEMUS,SCENE I.,SCENE I.,2,"The first affecter of your excellence,"
Tamburlaine the Great-Part1,PHILEMUS,SCENE I.,SCENE I.,3,"Come  now, as Turnus 'gainst Aeneas did,"
Tamburlaine the Great-Part1,PHILEMUS,SCENE I.,SCENE I.,4,"Armed  with lance into the Aegyptian fields,"
Tamburlaine the Great-Part1,PHILEMUS,SCENE I.,SCENE I.,5,Ready for battle 'gainst my lord the king.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,"Now shame and duty, love and fear present"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,2,A thousand sorrows to my martyr'd soul.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,3,"Whom should I wish the fatal victory,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,4,"When my poor pleasures are divided thus,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,5,And rack'd by duty from my cursed heart?
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,6,My father and my first-betrothed love
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,7,Must fight against my life and present love;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,8,"Wherein the change I use condemns my faith,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,9,And makes my deeds infamous through the world:
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,10,"But, as the gods, to end the Trojans' toil,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,11,"Prevented Turnus of Lavinia,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,12,"And fatally enrich'd Aeneas' love,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,13,"So, for a final  issue to my griefs,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,14,"To pacify my country and my love,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,15,"Must Tamburlaine by their resistless powers,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,16,"With virtue of a gentle victory,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,17,Conclude a league of honour to my hope;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,18,"Then, as the powers divine have pre-ordain'd,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,19,With happy safety of my father's life
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,20,Send like defence of fair Arabia
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,1,What cursed power guides the murdering hands
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,2,"Of this infamous tyrant's soldiers,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,3,"That no escape may save their enemies,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,4,Nor fortune keep themselves from victory?
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,5,"Lie down, Arabia, wounded to the death,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,6,"And let Zenocrate's fair eyes behold,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,7,"That, as for her thou bear'st these wretched arms,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,8,"Even so for her thou diest in these arms,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,9,Leaving thy  blood for witness of thy love.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,"Too dear a witness for such love, my lord!"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,2,"Behold Zenocrate, the cursed object"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,3,Whose fortunes never mastered her griefs;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,4,"Behold her wounded in conceit  for thee,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,5,As much as thy fair body is for me!
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,1,"Then shall I die with full contented heart,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,2,"Having beheld divine Zenocrate,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,3,Whose sight with joy would take away my life
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,4,"As now it bringeth sweetness to my wound,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,5,If I had not been wounded as I am.
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,6,"Ah, that the deadly pangs I suffer now"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,7,"Would lend an hour's licence to my tongue,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,8,To make discourse of some sweet accidents
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,9,"Have chanc'd thy merits in this worthless bondage,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,10,And that I might be privy to the state
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,11,Of thy deserv'd contentment and thy love!
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,12,"But, making now a virtue of thy sight,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,13,"To drive all sorrow from my fainting soul,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,14,"Since death denies me further cause of joy,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,15,"Depriv'd of care, my heart with comfort dies,"
Tamburlaine the Great-Part1,KING OF ARABIA,SCENE I.,SCENE I.,16,Since thy desired hand shall close mine eyes.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,1,"Come, happy father of Zenocrate,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,2,A title higher than thy Soldan's name.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,3,"Though my right hand have  thus enthralled thee,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,4,Thy princely daughter here shall set thee free;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,5,"She that hath calm'd the fury of my sword,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,6,Which had ere this been bath'd in streams of blood
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,7,As vast and deep as Euphrates  or Nile.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,"O sight thrice-welcome to my joyful soul,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,2,"To see the king, my father, issue safe"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,3,From dangerous battle of my conquering love!
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,1,"Well met, my only dear Zenocrate,"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,2,Though with the loss of Egypt and my crown!
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,1,"'Twas I, my lord, that gat the victory;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,2,"And therefore grieve not at your overthrow,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,3,"Since I shall render all into your hands,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,4,And add more strength to your dominions
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,5,Than ever yet confirm'd th' Egyptian crown.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,6,"The god of war resigns his room to me,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,7,Meaning to make me general of the world:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,8,"Jove, viewing me in arms, looks pale and wan,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,9,Fearing my power should  pull him from his throne:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,10,"Where'er I come the Fatal Sisters sweat,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,11,"And grisly Death, by running to and fro,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,12,To do their ceaseless homage to my sword:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,13,"And here in Afric, where it seldom rains,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,14,"Since I arriv'd with my triumphant host,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,15,"Have swelling clouds, drawn from wide-gaping  wounds,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,16,"Been oft resolv'd  in bloody purple showers,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,17,"A meteor that might terrify the earth,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,18,And make it quake at every drop it drinks:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,19,"Millions  of souls sit on the banks of Styx,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,20,Waiting the back-return of Charon's boat;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,21,Hell and Elysium  swarm with ghosts of men
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,22,That I have sent from sundry foughten fields
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,23,To spread my fame through hell and up to heaven:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,24,"And see, my lord, a sight of strange import,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,25,Emperors and kings lie breathless at my feet;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,26,"The Turk and his great empress, as it seems,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,27,"Left to themselves while we were at the fight,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,28,Have desperately despatch'd their slavish lives:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,29,"With them Arabia, too, hath left his life:"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,30,All sights of power to grace my victory;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,31,"And such are objects fit for Tamburlaine,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,32,"Wherein, as in a mirror, may be seen"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,33,"His honour, that consists in shedding blood"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,34,When men presume to manage arms with him.
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,1,"Mighty hath God and Mahomet made thy hand,"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,2,"Renowmed  Tamburlaine, to whom all kings"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,3,Of force must yield their crowns and emperies;
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,4,"And I am pleas'd with this my overthrow,"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,5,"If, as beseems a person of thy state,"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,6,Thou hast with honour us'd Zenocrate.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,1,"Her state and person want no pomp, you see;"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,2,"And for all blot of foul inchastity,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,3,"I record  heaven, her heavenly self is clear:"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,4,Then let me find no further time  to grace
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,5,Her princely temples with the Persian crown;
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,6,"But here these kings that on my fortunes wait,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,7,And have been crown'd for proved worthiness
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,8,"Even by this hand that shall establish them,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,9,"Shall now, adjoining all their hands with mine,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,10,Invest her here the  Queen of Persia
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,11,"What saith the noble Soldan, and Zenocrate?"
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,1,I yield with thanks and protestations
Tamburlaine the Great-Part1,SOLDAN,SCENE I.,SCENE I.,2,Of endless honour to thee for her love.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,1,Then doubt I not  but fair Zenocrate
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,2,Will soon consent to satisfy us both.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE I.,SCENE I.,1,"Else  should I much forget myself, my lord."
Tamburlaine the Great-Part1,THERIDAMAS,SCENE I.,SCENE I.,1,"Then let us set the crown upon her head,"
Tamburlaine the Great-Part1,THERIDAMAS,SCENE I.,SCENE I.,2,That long hath linger'd for so high a seat.
Tamburlaine the Great-Part1,TECHELLES,SCENE I.,SCENE I.,1,My hand is ready to perform the deed;
