play_name,character,act,scene,sentence,text
The Jew of Malta,BARABAS,ACT V.,none,19,Begin betimes; Occasion's bald behind:
The Jew of Malta,BARABAS,ACT V.,none,20,"Slip not thine opportunity, for fear too late"
The Jew of Malta,BARABAS,ACT V.,none,21,"Thou seek'st for much, but canst not compass it."
The Jew of Malta,BARABAS,ACT V.,none,22,Within here!
The Jew of Malta,FERNEZE,ACT V.,none,1,My lord?
The Jew of Malta,BARABAS,ACT V.,none,1,"Ay, LORD; thus slaves will learn."
The Jew of Malta,BARABAS,ACT V.,none,2,"Now, governor,?”stand by there, wait within,"
The Jew of Malta,BARABAS,ACT V.,none,3,This is the reason that I sent for thee:
The Jew of Malta,BARABAS,ACT V.,none,4,Thou seest thy life and Malta's happiness
The Jew of Malta,BARABAS,ACT V.,none,5,Are at my arbitrement; and Barabas
The Jew of Malta,BARABAS,ACT V.,none,6,At his discretion may dispose of both:
The Jew of Malta,BARABAS,ACT V.,none,7,"Now tell me, governor, and plainly too,"
The Jew of Malta,BARABAS,ACT V.,none,8,What think'st thou shall become of it and thee?
The Jew of Malta,FERNEZE,ACT V.,none,1,"This, Barabas; since things are in thy power,"
The Jew of Malta,FERNEZE,ACT V.,none,2,"I see no reason but of Malta's wreck,"
The Jew of Malta,FERNEZE,ACT V.,none,3,Nor hope of thee but extreme cruelty:
The Jew of Malta,FERNEZE,ACT V.,none,4,"Nor fear I death, nor will I flatter thee."
The Jew of Malta,BARABAS,ACT V.,none,1,"Governor, good words; be not so furious"
The Jew of Malta,BARABAS,ACT V.,none,2,'Tis not thy life which can avail me aught;
The Jew of Malta,BARABAS,ACT V.,none,3,"Yet you do live, and live for me you shall:"
The Jew of Malta,BARABAS,ACT V.,none,4,"And as for Malta's ruin, think you not"
The Jew of Malta,BARABAS,ACT V.,none,5,'Twere slender policy for Barabas
The Jew of Malta,BARABAS,ACT V.,none,6,To dispossess himself of such a place?
The Jew of Malta,BARABAS,ACT V.,none,7,"For sith,  as once you said, within this isle,"
The Jew of Malta,BARABAS,ACT V.,none,8,"In Malta here, that I have got my goods,"
The Jew of Malta,BARABAS,ACT V.,none,9,"And in this city still have had success,"
The Jew of Malta,BARABAS,ACT V.,none,10,"And now at length am grown your governor,"
The Jew of Malta,BARABAS,ACT V.,none,11,Yourselves shall see it shall not be forgot;
The Jew of Malta,BARABAS,ACT V.,none,12,"For, as a friend not known but in distress,"
The Jew of Malta,BARABAS,ACT V.,none,13,"I'll rear up Malta, now remediless."
The Jew of Malta,FERNEZE,ACT V.,none,1,Will Barabas recover Malta's loss?
The Jew of Malta,FERNEZE,ACT V.,none,2,Will Barabas be good to Christians?
The Jew of Malta,BARABAS,ACT V.,none,1,"What wilt thou give me, governor, to procure"
The Jew of Malta,BARABAS,ACT V.,none,2,A dissolution of the slavish bands
The Jew of Malta,BARABAS,ACT V.,none,3,Wherein the Turk hath yok'd your land and you?
The Jew of Malta,BARABAS,ACT V.,none,4,What will you give me if I render you
The Jew of Malta,BARABAS,ACT V.,none,5,"The life of Calymath, surprise his men,"
The Jew of Malta,BARABAS,ACT V.,none,6,And in an out-house of the city shut
The Jew of Malta,BARABAS,ACT V.,none,7,"His soldiers, till I have consum'd 'em all with fire?"
The Jew of Malta,BARABAS,ACT V.,none,8,What will you give him that procureth this?
The Jew of Malta,FERNEZE,ACT V.,none,1,"Do but bring this to pass which thou pretendest,"
The Jew of Malta,FERNEZE,ACT V.,none,2,"Deal truly with us as thou intimatest,"
The Jew of Malta,FERNEZE,ACT V.,none,3,"And I will send amongst the citizens,"
The Jew of Malta,FERNEZE,ACT V.,none,4,And by my letters privately procure
The Jew of Malta,FERNEZE,ACT V.,none,5,Great sums of money for thy recompense:
The Jew of Malta,FERNEZE,ACT V.,none,6,"Nay, more, do this, and live thou governor still."
The Jew of Malta,BARABAS,ACT V.,none,1,"Nay, do thou this, Ferneze, and be free:"
The Jew of Malta,BARABAS,ACT V.,none,2,"Governor, I enlarge thee; live with me;"
The Jew of Malta,BARABAS,ACT V.,none,3,"Go walk about the city, see thy friends:"
The Jew of Malta,BARABAS,ACT V.,none,4,"Tush, send not letters to 'em; go thyself,"
The Jew of Malta,BARABAS,ACT V.,none,5,And let me see what money thou canst make:
The Jew of Malta,BARABAS,ACT V.,none,6,Here is my hand that I'll set Malta free;
The Jew of Malta,BARABAS,ACT V.,none,7,And thus we cast  it:  to a solemn feast
The Jew of Malta,BARABAS,ACT V.,none,8,"I will invite young Selim Calymath,"
The Jew of Malta,BARABAS,ACT V.,none,9,"Where be thou present, only to perform"
The Jew of Malta,BARABAS,ACT V.,none,10,"One stratagem that I'll impart to thee,"
The Jew of Malta,BARABAS,ACT V.,none,11,"Wherein no danger shall betide thy life,"
The Jew of Malta,BARABAS,ACT V.,none,12,And I will warrant Malta free for ever.
The Jew of Malta,FERNEZE,ACT V.,none,1,"Here is my hand; believe me, Barabas,"
The Jew of Malta,FERNEZE,ACT V.,none,2,"I will be there, and do as thou desirest."
The Jew of Malta,FERNEZE,ACT V.,none,3,When is the time?
The Jew of Malta,BARABAS,ACT V.,none,1,"Governor, presently;"
The Jew of Malta,BARABAS,ACT V.,none,2,"For Calymath, when he hath view'd the town,"
The Jew of Malta,BARABAS,ACT V.,none,3,"Will take his leave, and sail toward Ottoman."
The Jew of Malta,FERNEZE,ACT V.,none,1,"Then will I, Barabas, about this coin,"
The Jew of Malta,FERNEZE,ACT V.,none,2,And bring it with me to thee in the evening.
The Jew of Malta,BARABAS,ACT V.,none,1,"Do so; but fail not:  now farewell, Ferneze:"
The Jew of Malta,BARABAS,ACT V.,none,2,And thus far roundly goes the business:
The Jew of Malta,BARABAS,ACT V.,none,3,"Thus, loving neither, will I live with both,"
The Jew of Malta,BARABAS,ACT V.,none,4,Making a profit of my policy;
The Jew of Malta,BARABAS,ACT V.,none,5,"And he from whom my most advantage comes,"
The Jew of Malta,BARABAS,ACT V.,none,6,Shall be my friend.
The Jew of Malta,BARABAS,ACT V.,none,7,This is the life we Jews are us'd to lead;
The Jew of Malta,BARABAS,ACT V.,none,8,"And reason too, for Christians do the like."
The Jew of Malta,BARABAS,ACT V.,none,9,"Well, now about effecting this device;"
The Jew of Malta,BARABAS,ACT V.,none,10,"First, to surprise great Selim's soldiers,"
The Jew of Malta,BARABAS,ACT V.,none,11,"And then to make provision for the feast,"
The Jew of Malta,BARABAS,ACT V.,none,12,That at one instant all things may be done:
The Jew of Malta,BARABAS,ACT V.,none,13,My policy detests prevention.
The Jew of Malta,BARABAS,ACT V.,none,14,"To what event my secret purpose drives,"
The Jew of Malta,BARABAS,ACT V.,none,15,I know; and they shall witness with their lives.
The Jew of Malta,CALYMATH,ACT V.,none,1,"Thus have we view'd the city, seen the sack,"
The Jew of Malta,CALYMATH,ACT V.,none,2,"And caus'd the ruins to be new-repair'd,"
The Jew of Malta,CALYMATH,ACT V.,none,3,Which with our bombards' shot and basilisk
The Jew of Malta,CALYMATH,ACT V.,none,4,We rent in sunder at our entry:
The Jew of Malta,CALYMATH,ACT V.,none,5,"And, now I see the situation,"
The Jew of Malta,CALYMATH,ACT V.,none,6,"And how secure this conquer'd island stands,"
The Jew of Malta,CALYMATH,ACT V.,none,7,"Environ'd with the Mediterranean sea,"
The Jew of Malta,CALYMATH,ACT V.,none,8,"Strong-countermin'd with other petty isles,"
The Jew of Malta,CALYMATH,ACT V.,none,9,"And, toward Calabria,  back'd by Sicily"
The Jew of Malta,CALYMATH,ACT V.,none,10,"(Where Syracusian Dionysius reign'd),"
The Jew of Malta,CALYMATH,ACT V.,none,11,"Two lofty turrets that command the town,"
The Jew of Malta,CALYMATH,ACT V.,none,12,I wonder how it could be conquer'd thus.
The Jew of Malta,MESSENGER,ACT V.,none,1,"From Barabas, Malta's governor, I bring"
The Jew of Malta,MESSENGER,ACT V.,none,2,A message unto mighty Calymath:
The Jew of Malta,MESSENGER,ACT V.,none,3,"Hearing his sovereign was bound for sea,"
The Jew of Malta,MESSENGER,ACT V.,none,4,"To sail to Turkey, to great Ottoman,"
The Jew of Malta,MESSENGER,ACT V.,none,5,He humbly would entreat your majesty
The Jew of Malta,MESSENGER,ACT V.,none,6,"To come and see his homely citadel,"
The Jew of Malta,MESSENGER,ACT V.,none,7,And banquet with him ere thou leav'st the isle.
The Jew of Malta,CALYMATH,ACT V.,none,1,To banquet with him in his citadel!
The Jew of Malta,CALYMATH,ACT V.,none,2,"I fear me, messenger, to feast my train"
The Jew of Malta,CALYMATH,ACT V.,none,3,"Within a town of war so lately pillag'd,"
The Jew of Malta,CALYMATH,ACT V.,none,4,Will be too costly and too troublesome:
The Jew of Malta,CALYMATH,ACT V.,none,5,"Yet would I gladly visit Barabas,"
The Jew of Malta,CALYMATH,ACT V.,none,6,For well has Barabas deserv'd of us.
The Jew of Malta,MESSENGER,ACT V.,none,1,"Selim, for that, thus saith the governor,"
The Jew of Malta,MESSENGER,ACT V.,none,2,"That he hath in  store a pearl so big,"
The Jew of Malta,MESSENGER,ACT V.,none,3,"So precious, and withal so orient,"
The Jew of Malta,MESSENGER,ACT V.,none,4,"As, be it valu'd but indifferently,"
The Jew of Malta,MESSENGER,ACT V.,none,5,The price thereof will serve to entertain
The Jew of Malta,MESSENGER,ACT V.,none,6,Selim and all his soldiers for a month;
The Jew of Malta,MESSENGER,ACT V.,none,7,Therefore he humbly would entreat your highness
The Jew of Malta,MESSENGER,ACT V.,none,8,Not to depart till he has feasted you.
The Jew of Malta,CALYMATH,ACT V.,none,1,"I cannot feast my men in Malta-walls,"
The Jew of Malta,CALYMATH,ACT V.,none,2,Except he place his tables in the streets.
The Jew of Malta,MESSENGER,ACT V.,none,1,"Know, Selim, that there is a monastery"
The Jew of Malta,MESSENGER,ACT V.,none,2,Which standeth as an out-house to the town;
The Jew of Malta,MESSENGER,ACT V.,none,3,"There will he banquet them; but thee at home,"
The Jew of Malta,MESSENGER,ACT V.,none,4,With all thy bassoes and brave followers.
The Jew of Malta,CALYMATH,ACT V.,none,1,"Well, tell the governor we grant his suit;"
The Jew of Malta,CALYMATH,ACT V.,none,2,We'll in this summer-evening feast with him.
The Jew of Malta,MESSENGER,ACT V.,none,1,"I shall, my lord."
The Jew of Malta,CALYMATH,ACT V.,none,1,"And now, bold bassoes, let us to our tents,"
The Jew of Malta,CALYMATH,ACT V.,none,2,"And meditate how we may grace us best,"
The Jew of Malta,CALYMATH,ACT V.,none,3,To solemnize our governor's great feast.
The Jew of Malta,FERNEZE,ACT V.,none,1,"In this, my countrymen, be rul'd by me:"
The Jew of Malta,FERNEZE,ACT V.,none,2,Have special care that no man sally forth
The Jew of Malta,FERNEZE,ACT V.,none,3,Till you shall hear a culverin discharg'd
The Jew of Malta,FERNEZE,ACT V.,none,4,"By him that bears the linstock,  kindled thus;"
The Jew of Malta,FERNEZE,ACT V.,none,5,"Then issue out and come to rescue me,"
The Jew of Malta,FERNEZE,ACT V.,none,6,"For happily I shall be in distress,"
The Jew of Malta,FERNEZE,ACT V.,none,7,Or you released of this servitude.
The Jew of Malta,FIRST KNIGHT,ACT V.,none,1,"Rather than thus to live as Turkish thralls,"
The Jew of Malta,FIRST KNIGHT,ACT V.,none,2,What will we not adventure?
The Jew of Malta,FERNEZE,ACT V.,none,1,"On, then; be gone."
The Jew of Malta,KNIGHTS,ACT V.,none,1,"Farewell, grave governor."
The Jew of Malta,BARABAS,ACT V.,none,1,How stand the cords? how hang these hinges? fast?
The Jew of Malta,BARABAS,ACT V.,none,2,Are all the cranes and pulleys sure?
The Jew of Malta,FIRST CARPENTER,ACT V.,none,1,All fast.
The Jew of Malta,BARABAS,ACT V.,none,1,"Leave nothing loose, all levell'd to my mind."
The Jew of Malta,BARABAS,ACT V.,none,2,"Why, now I see that you have art, indeed:"
The Jew of Malta,BARABAS,ACT V.,none,3,"There, carpenters, divide that gold amongst you;"
The Jew of Malta,BARABAS,ACT V.,none,4,"Go, swill in bowls of sack and muscadine;"
The Jew of Malta,BARABAS,ACT V.,none,5,"Down to the cellar, taste of all my wines."
The Jew of Malta,FIRST CARPENTER,ACT V.,none,1,"We shall, my lord, and thank you."
The Jew of Malta,BARABAS,ACT V.,none,1,"And, if you like them, drink your fill and die;"
The Jew of Malta,BARABAS,ACT V.,none,2,"For, so I live, perish may all the world!"
The Jew of Malta,BARABAS,ACT V.,none,3,"Now, Selim Calymath, return me word"
The Jew of Malta,BARABAS,ACT V.,none,4,"That thou wilt come, and I am satisfied."
The Jew of Malta,BARABAS,ACT V.,none,5,"Now, sirrah; what, will he come?"
The Jew of Malta,MESSENGER,ACT V.,none,1,He will; and has commanded all his men
The Jew of Malta,MESSENGER,ACT V.,none,2,"To come ashore, and march through Malta-streets,"
The Jew of Malta,MESSENGER,ACT V.,none,3,That thou mayst feast them in thy citadel.
The Jew of Malta,BARABAS,ACT V.,none,1,Then now are all things as my wish would have 'em;
The Jew of Malta,BARABAS,ACT V.,none,2,There wanteth nothing but the governor's pelf;
The Jew of Malta,BARABAS,ACT V.,none,3,"And see, he brings it."
The Jew of Malta,FERNEZE,ACT V.,none,1,"With free consent, a hundred thousand pounds."
The Jew of Malta,BARABAS,ACT V.,none,1,"Pounds say'st thou, governor? well, since it is no more,"
The Jew of Malta,BARABAS,ACT V.,none,2,"I'll satisfy myself with that; nay, keep it still,"
The Jew of Malta,BARABAS,ACT V.,none,3,"For, if I keep not promise, trust not me:"
The Jew of Malta,BARABAS,ACT V.,none,4,"And, governor, now partake my policy."
The Jew of Malta,BARABAS,ACT V.,none,5,"First, for his army, they are sent before,"
The Jew of Malta,BARABAS,ACT V.,none,6,"Enter'd the monastery, and underneath"
The Jew of Malta,BARABAS,ACT V.,none,7,"In several places are field-pieces pitch'd,"
The Jew of Malta,BARABAS,ACT V.,none,8,"Bombards, whole barrels full of gunpowder,"
The Jew of Malta,BARABAS,ACT V.,none,9,"That on the sudden shall dissever it,"
The Jew of Malta,BARABAS,ACT V.,none,10,"And batter all the stones about their ears,"
The Jew of Malta,BARABAS,ACT V.,none,11,Whence none can possibly escape alive:
The Jew of Malta,BARABAS,ACT V.,none,12,"Now, as for Calymath and his consorts,"
The Jew of Malta,BARABAS,ACT V.,none,13,"Here have I made a dainty gallery,"
The Jew of Malta,BARABAS,ACT V.,none,14,"The floor whereof, this cable being cut,"
The Jew of Malta,BARABAS,ACT V.,none,15,"Doth fall asunder, so that it doth sink"
The Jew of Malta,BARABAS,ACT V.,none,16,Into a deep pit past recovery.
The Jew of Malta,BARABAS,ACT V.,none,17,"Here, hold that knife; and, when thou seest he comes,"
The Jew of Malta,BARABAS,ACT V.,none,18,"And with his bassoes shall be blithely set,"
The Jew of Malta,BARABAS,ACT V.,none,19,"A warning-piece shall be shot off  from the tower,"
The Jew of Malta,BARABAS,ACT V.,none,20,"To give thee knowledge when to cut the cord,"
The Jew of Malta,BARABAS,ACT V.,none,21,"And fire the house.  Say, will not this be brave?"
The Jew of Malta,FERNEZE,ACT V.,none,1,"O, excellent! here, hold thee, Barabas;"
The Jew of Malta,FERNEZE,ACT V.,none,2,I trust thy word; take what I promis'd thee.
The Jew of Malta,BARABAS,ACT V.,none,1,"No, governor; I'll satisfy thee first;"
The Jew of Malta,BARABAS,ACT V.,none,2,Thou shalt not live in doubt of any thing.
The Jew of Malta,BARABAS,ACT V.,none,3,"Stand close, for here they come."
The Jew of Malta,BARABAS,ACT V.,none,4,"A kingly kind of trade, to purchase towns"
The Jew of Malta,BARABAS,ACT V.,none,5,"By treachery, and sell 'em by deceit?"
The Jew of Malta,BARABAS,ACT V.,none,6,"Now tell me, worldlings, underneath the sun"
The Jew of Malta,BARABAS,ACT V.,none,7,If greater falsehood ever has been done?
The Jew of Malta,CALYMATH,ACT V.,none,1,"Come, my companion-bassoes:  see, I pray,"
The Jew of Malta,CALYMATH,ACT V.,none,2,How busy Barabas is there above
The Jew of Malta,CALYMATH,ACT V.,none,3,To entertain us in his gallery:
The Jew of Malta,CALYMATH,ACT V.,none,4,"Let us salute him.?”Save thee, Barabas!"
The Jew of Malta,BARABAS,ACT V.,none,1,"Welcome, great Calymath!"
The Jew of Malta,FERNEZE,ACT V.,none,1,How the slave jeers at him!
The Jew of Malta,BARABAS,ACT V.,none,1,"Will't please thee, mighty Selim Calymath,"
The Jew of Malta,BARABAS,ACT V.,none,2,To ascend our homely stairs?
The Jew of Malta,CALYMATH,ACT V.,none,1,"Ay, Barabas."
The Jew of Malta,CALYMATH,ACT V.,none,2,"Come, bassoes, ascend."
The Jew of Malta,FERNEZE,ACT V.,none,1,"Stay, Calymath;"
The Jew of Malta,FERNEZE,ACT V.,none,2,For I will shew thee greater courtesy
The Jew of Malta,FERNEZE,ACT V.,none,3,Than Barabas would have afforded thee.
The Jew of Malta,KNIGHT,ACT V.,none,1,Sound a charge there!
The Jew of Malta,CALYMATH,ACT V.,none,1,How now! what means this?
The Jew of Malta,BARABAS,ACT V.,none,1,"Help, help me, Christians, help!"
The Jew of Malta,FERNEZE,ACT V.,none,1,"See, Calymath! this was devis'd for thee."
The Jew of Malta,CALYMATH,ACT V.,none,1,"Treason, treason! bassoes, fly!"
The Jew of Malta,FERNEZE,ACT V.,none,1,"No, Selim, do not fly:"
The Jew of Malta,FERNEZE,ACT V.,none,2,"See his end first, and fly then if thou canst."
The Jew of Malta,BARABAS,ACT V.,none,1,"O, help me, Selim! help me, Christians!"
The Jew of Malta,BARABAS,ACT V.,none,2,"Governor, why stand you all so pitiless?"
The Jew of Malta,FERNEZE,ACT V.,none,1,"Should I in pity of thy plaints or thee,"
The Jew of Malta,FERNEZE,ACT V.,none,2,"Accursed Barabas, base Jew, relent?"
The Jew of Malta,FERNEZE,ACT V.,none,3,"No, thus I'll see thy treachery repaid,"
The Jew of Malta,FERNEZE,ACT V.,none,4,But wish thou hadst behav'd thee otherwise.
The Jew of Malta,BARABAS,ACT V.,none,1,"You will not help me, then?"
The Jew of Malta,FERNEZE,ACT V.,none,1,"No, villain, no."
The Jew of Malta,BARABAS,ACT V.,none,1,"And, villains, know you cannot help me now."
The Jew of Malta,BARABAS,ACT V.,none,2,"Then, Barabas, breathe forth thy latest fate,"
The Jew of Malta,BARABAS,ACT V.,none,3,And in the fury of thy torments strive
The Jew of Malta,BARABAS,ACT V.,none,4,To end thy life with resolution.
The Jew of Malta,BARABAS,ACT V.,none,5,"Know, governor, 'twas I that slew thy son,"
The Jew of Malta,BARABAS,ACT V.,none,6,I fram'd the challenge that did make them meet:
The Jew of Malta,BARABAS,ACT V.,none,7,"Know, Calymath, I aim'd thy overthrow:"
The Jew of Malta,BARABAS,ACT V.,none,8,"And, had I but escap'd this stratagem,"
The Jew of Malta,BARABAS,ACT V.,none,9,"I would have brought confusion on you all,"
The Jew of Malta,BARABAS,ACT V.,none,10,"Damn'd Christian  dogs, and Turkish infidels!"
The Jew of Malta,BARABAS,ACT V.,none,11,But now begins the extremity of heat
The Jew of Malta,BARABAS,ACT V.,none,12,To pinch me with intolerable pangs:
The Jew of Malta,BARABAS,ACT V.,none,13,"Die, life! fly, soul! tongue, curse thy fill, and die!"
The Jew of Malta,CALYMATH,ACT V.,none,1,"Tell me, you Christians, what doth this portend?"
The Jew of Malta,FERNEZE,ACT V.,none,1,This train  he laid to have entrapp'd thy life;
The Jew of Malta,FERNEZE,ACT V.,none,2,"Now, Selim, note the unhallow'd deeds of Jews;"
The Jew of Malta,FERNEZE,ACT V.,none,3,"Thus he determin'd to have handled thee,"
The Jew of Malta,FERNEZE,ACT V.,none,4,But I have rather chose to save thy life.
The Jew of Malta,CALYMATH,ACT V.,none,1,Was this the banquet he prepar'd for us?
The Jew of Malta,CALYMATH,ACT V.,none,2,"Let's hence, lest further mischief be pretended."
The Jew of Malta,FERNEZE,ACT V.,none,1,"Nay, Selim, stay; for, since we have thee here,"
