play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,"And but one host is left to honour thee,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,"Aid  thy obedient servant Callapine,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,"And make him, after all these overthrows,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,12,To triumph over cursed Tamburlaine!
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,1,"Fear not, my lord:  I see great Mahomet,"
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,2,"Clothed in purple clouds, and on his head"
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,3,"A chaplet brighter than Apollo's crown,"
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,4,"Marching about the air with armed men,"
Tamburlaine the Great-Part2,KING OF AMASIA,SCENE II.,none,5,To join with you against this Tamburlaine.
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,1,"Renowmed  general, mighty Callapine,"
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,2,Though God himself and holy Mahomet
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,3,"Should come in person to resist your power,"
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,4,"Yet might your mighty host encounter all,"
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,5,And pull proud Tamburlaine upon his knees
Tamburlaine the Great-Part2,CAPTAIN,SCENE II.,none,6,To sue for mercy at your highness' feet.
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Captain, the force of Tamburlaine is great,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"His fortune greater, and the victories"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,Wherewith he hath so sore dismay'd the world
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,Are greatest to discourage all our drifts;
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,5,"Yet, when the pride of Cynthia is at full,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,6,"She wanes again; and so shall his, I hope;"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,7,For we have here the chief selected men
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,8,Of twenty several kingdoms at the least;
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,"Nor ploughman, priest, nor merchant, stays at home;"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,All Turkey is in arms with Callapine;
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,And never will we sunder camps and arms
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,12,Before himself or his be conquered:
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,13,This is the time that must eternize me
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,14,For conquering the tyrant of the world.
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,15,"Come, soldiers, let us lie in wait for him,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,16,"And, if we find him absent from his camp,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,17,"Or that it be rejoin'd again at full,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,18,"Assail it, and be sure of victory."
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,19,"Captain, the force of Tamburlaine is great,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,20,"His fortune greater, and the victories"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,21,Wherewith he hath so sore dismay'd the world
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,22,Are greatest to discourage all our drifts;
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,23,"Yet, when the pride of Cynthia is at full,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,24,"She wanes again; and so shall his, I hope;"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,25,For we have here the chief selected men
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,26,Of twenty several kingdoms at the least;
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,27,"Nor ploughman, priest, nor merchant, stays at home;"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,28,All Turkey is in arms with Callapine;
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,29,And never will we sunder camps and arms
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,30,Before himself or his be conquered:
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,31,This is the time that must eternize me
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,32,For conquering the tyrant of the world.
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,33,"Come, soldiers, let us lie in wait for him,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,34,"And, if we find him absent from his camp,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,35,"Or that it be rejoin'd again at full,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,36,"Assail it, and be sure of victory."
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,1,"Weep, heavens, and vanish into liquid tears!"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,2,"Fall, stars that govern his nativity,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,3,And summon all the shining lamps of heaven
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,4,"To cast their bootless fires to the earth,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,5,And shed their feeble influence in the air;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,6,Muffle your beauties with eternal clouds;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,7,"For Hell and Darkness pitch their pitchy tents,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,8,"And Death, with armies of Cimmerian spirits,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,9,Gives battle 'gainst the heart of Tamburlaine!
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,10,"Now, in defiance of that wonted love"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,11,"Your sacred virtues pour'd upon his throne,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,12,"And made his state an honour to the heavens,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,13,"These cowards invisibly  assail his soul,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,14,And threaten conquest on our sovereign;
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,15,"But, if he die, your glories are disgrac'd,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,16,"Earth droops, and says that hell in heaven is plac'd!"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,1,"O, then, ye powers that sway eternal seats,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,2,"And guide this massy substance of the earth,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,3,"If you retain desert of holiness,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,4,"As your supreme estates instruct our thoughts,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,5,"Be not inconstant, careless of your fame,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,6,"Bear not the burden of your enemies' joys,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,7,Triumphing in his fall whom you advanc'd;
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,8,"But, as his birth, life, health, and majesty"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,9,"Were strangely blest and governed by heaven,"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,10,"So honour, heaven, (till heaven dissolved be,)"
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,11,"His birth, his life, his health, and majesty!"
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,1,"Blush, heaven, to lose the honour of thy name,"
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,2,To see thy footstool set upon thy head;
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,3,And let no baseness in thy haughty breast
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,4,"Sustain a shame of such inexcellence,"
